probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.06,learnable,3,1.8870364427566528,0.5006428360939026,2.0387630462646484,1.0374133586883545,2.595620632171631,0.19412903196731568,1.4885648488998413,0.40472570061683655,1.57137131690979,0.8139851093292236,2.130164623260498,0.15693624553575614,0.7707208395004272,0.09937160462141037,0.8098310232162476,0.5020517110824585,0.869902491569519,0.03853228891931881,0.2226151398250035,0.21615888323102683,1.4191058827373204e-06,156870.0,289.25425546509877,181109
0.06,sinusoidal,3,1.6629968881607056,0.3912847638130188,1.6820871829986572,1.0320324897766113,2.816425085067749,0.15172439773379098,1.3064271211624146,0.3189891278743744,1.3125840425491333,0.810177743434906,2.2035350799560547,0.12369107540276558,0.8024297952651978,0.12570279836654663,0.8673341870307922,0.41366612911224365,0.9197778105735779,0.048742458760550056,0.2989964059420994,0.2900050048828125,1.9060139347364017e-06,156870.0,286.51476821729113,271875
0.06,rope,3,1.5689979791641235,0.44198697805404663,1.6501054763793945,0.9924765229225159,2.893854856491089,0.17138466672388653,1.2098894119262695,0.34042853116989136,1.2795076370239258,0.7645617723464966,2.2158336639404297,0.13200440115072154,0.8341079354286194,0.08867266029119492,0.8718825578689575,0.5858466625213623,0.9340627193450928,0.034383671002034655,0.27101756845201763,0.2604285191127233,1.7276570947409812e-06,156870.0,331.09293062346325,109462
0.07,learnable,3,1.9232150316238403,0.5144073367118835,2.0617456436157227,1.0674805641174316,2.8052072525024414,0.19946634287538245,1.5335949659347534,0.421868234872818,1.5916168689727783,0.8336100578308105,2.2466840744018555,0.16358342062319253,0.7602506279945374,0.10814457386732101,0.8100174069404602,0.49396365880966187,0.8674907684326172,0.04193409025816197,0.22513991594314575,0.21487531389508932,1.4352005861104466e-06,156870.0,289.25425546509877,181109
0.07,sinusoidal,3,1.7214113473892212,0.36925357580184937,1.8118398189544678,0.9909108877182007,2.6771538257598877,0.14318159389570617,1.3556735515594482,0.295888215303421,1.3773226737976074,0.7824512124061584,2.106133222579956,0.1147334728331828,0.7899036407470703,0.12695984542369843,0.8555669784545898,0.4104706645011902,0.896662712097168,0.04922989141222145,0.27188487563814434,0.26520797293526777,1.733185922344262e-06,156870.0,286.51476821729113,271875
0.07,rope,3,1.64602530002594,0.4602491855621338,1.6682149171829224,1.0201629400253296,2.8915860652923584,0.17846600194453588,1.277996301651001,0.35470834374427795,1.3266937732696533,0.7966249585151672,2.245388984680176,0.13754154801869523,0.8198155164718628,0.09114199131727219,0.8602777719497681,0.578053891658783,0.9258215427398682,0.03534117754371313,0.28681202445711407,0.2778052629743303,1.8283420950922047e-06,156870.0,331.09293062346325,109462
0.08,learnable,3,1.9868108034133911,0.5305050015449524,2.1225743293762207,1.0715006589889526,2.744420051574707,0.2057083731793532,1.5812970399856567,0.436747282743454,1.6701819896697998,0.8287527561187744,2.2457404136657715,0.16935290431174965,0.7463597655296326,0.11082492768764496,0.7922301292419434,0.4375385046005249,0.8578128814697266,0.04297342222635536,0.220739449773516,0.21226911272321422,1.4071489116689999e-06,156870.0,289.25425546509877,181109
0.08,sinusoidal,3,1.7860746383666992,0.42289605736732483,1.85335111618042,1.0595626831054688,3.0564615726470947,0.16398199185534512,1.4021726846694946,0.343271940946579,1.4068267345428467,0.8507653474807739,2.416853427886963,0.1331069691538107,0.7700775861740112,0.15187880396842957,0.8490525484085083,0.2800368070602417,0.9029082655906677,0.05889245385444464,0.2819094572748456,0.2719352504185268,1.7970896747296854e-06,156870.0,286.51476821729113,271875
0.08,rope,3,1.727147102355957,0.4989229738712311,1.7915785312652588,1.0493146181106567,3.0758626461029053,0.1934621375429746,1.3440258502960205,0.3857405185699463,1.4304759502410889,0.8447301983833313,2.3620643615722656,0.14957455599528324,0.8032812476158142,0.09897305816411972,0.8411208987236023,0.5044705271720886,0.926054060459137,0.03837774549232287,0.2803630403109959,0.27311816406249995,1.7872317225154326e-06,156870.0,331.09293062346325,109462
0.09,learnable,3,2.0525434017181396,0.5779598951339722,2.214125871658325,1.0776970386505127,2.956266403198242,0.22410944019717283,1.640396237373352,0.4763506352901459,1.7341448068618774,0.8354480266571045,2.395461320877075,0.18470949983205576,0.7342402338981628,0.10786136239767075,0.7843515872955322,0.4317457675933838,0.8487967252731323,0.041824269911085565,0.22611565249306823,0.2202586495535714,1.4414206189396837e-06,156870.0,289.25425546509877,181109
0.09,sinusoidal,3,1.918347716331482,0.46106407046318054,1.971343994140625,1.1282312870025635,3.2254743576049805,0.17878199102740622,1.5305570363998413,0.3784864544868469,1.55979585647583,0.8947044014930725,2.553023099899292,0.14676173338856446,0.7383297085762024,0.17173293232917786,0.8274915218353271,0.14263081550598145,0.8760362863540649,0.06659108376168121,0.2795976400375366,0.2723936070033482,1.7823525214351792e-06,156870.0,286.51476821729113,271875
0.09,rope,3,1.7917892932891846,0.494597852230072,1.9265588521957397,1.0888530015945435,3.1832759380340576,0.19178502586782398,1.4070425033569336,0.3884555995464325,1.5175663232803345,0.8739842176437378,2.435521125793457,0.1506273637436677,0.7860975861549377,0.11172163486480713,0.8360040187835693,0.4366631507873535,0.9054574966430664,0.043321128694309596,0.28130259684153963,0.26847947474888395,1.7932211183880895e-06,156870.0,331.09293062346325,109462
0.1,learnable,3,2.058950424194336,0.5496048331260681,2.1919984817504883,1.0956299304962158,2.923074722290039,0.2131144876968376,1.64762282371521,0.4548620581626892,1.723940372467041,0.8514330983161926,2.3874118328094482,0.17637711078529272,0.7248287200927734,0.1287483274936676,0.7813419699668884,0.37138867378234863,0.8482813835144043,0.04992338961021836,0.2230357868330819,0.21213846261160715,1.4217873833944158e-06,156870.0,289.25425546509877,181109
