probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.15,sinusoidal,5,4.198504447937012,1.6793349981307983,4.354462623596191,1.185368537902832,8.758334159851074,0.4229350825009188,3.313017129898072,1.4207643270492554,3.443448543548584,0.8932280540466309,7.08182430267334,0.3578148692508138,0.0638598948717117,0.4776271283626556,0.1988170146942138,-1.7775976657867432,0.7955244183540344,0.1202888291662319,0.2600758264935205,0.2567872140066964,2.8696438981961883e-06,90630.0,33.654648860295616,4404194
0.15,rope,5,5.0224223136901855,2.1860923767089844,4.998287200927734,1.8598690032958984,11.738243103027344,0.5505602702563266,4.091415882110596,1.919433236122132,3.974451780319214,1.2784501314163208,10.154942512512209,0.4834030136562495,-0.2857528030872345,0.5993797779083252,-0.1679913997650146,-2.582403421401977,0.5860013961791992,0.1509518317522661,0.2996741325136215,0.2956766614157056,3.3065666171645312e-06,90630.0,34.33393543107169,4079018
0.2,learnable,5,4.541750431060791,1.8000216484069824,4.442967891693115,1.9303369522094729,10.596850395202637,0.4533295850978227,3.616034030914306,1.5656232833862305,3.433518171310425,1.289545655250549,8.956875801086426,0.394297119105147,-0.0776303857564926,0.4737129807472229,-0.0347843170166015,-2.1407861709594727,0.5158911347389221,0.1193030657409738,0.2889408459739079,0.2848755328466022,3.188136885952863e-06,90630.0,33.278462292656066,5045268
0.2,sinusoidal,5,4.52311372756958,1.7757320404052734,4.7618255615234375,1.3503515720367432,9.097190856933594,0.4472123189265673,3.605137825012207,1.5044934749603271,3.7297658920288086,1.040595769882202,7.592433929443359,0.3789017693844956,-0.1013008281588554,0.5856319665908813,0.0677963495254516,-2.6479151248931885,0.789766788482666,0.1474895103925438,0.3082141951909141,0.3044952976287357,3.4007965926394582e-06,90630.0,33.654648860295616,4404194
0.2,rope,5,5.487036228179932,2.3772401809692383,5.419243335723877,1.9220445156097408,12.927350997924805,0.5987001676861992,4.555802345275879,2.1197755336761475,4.444873332977295,1.370291829109192,11.280208587646484,0.5338585820041359,-0.5296170711517334,0.6879621148109436,-0.3751126527786255,-2.608726978302002,0.5823149681091309,0.173261011512525,0.2898913602980356,0.2857405121818421,3.1986247412339806e-06,90630.0,34.33393543107169,4079018
0.0,learnable,3,0.7630659937858582,0.2251460254192352,0.7663564682006836,0.3756022155284881,1.5290913581848145,0.0567022925305968,0.5868136882781982,0.1643915772438049,0.5850995182991028,0.2811868488788605,1.0577715635299685,0.0414014867377793,0.9640939235687256,0.0231149718165397,0.971850037574768,0.8848326802253723,0.9919255971908568,0.0058214296312365,0.2514900404309469,0.2483523370651972,2.7749094166495304e-06,90630.0,33.278462292656066,5045268
0.0,sinusoidal,3,0.7442498207092285,0.2207423448562622,0.7465358972549438,0.3859457969665527,1.634567379951477,0.055593240725595,0.5740072131156921,0.152695745229721,0.5785495042800903,0.2940997779369354,1.0583925247192385,0.0384559288153684,0.9647685289382936,0.026160042732954,0.973577082157135,0.8335005044937134,0.991710901260376,0.0065883214619815,0.3254322816455175,0.3223923175145709,3.590778788982869e-06,90630.0,33.654648860295616,4404194
0.0,rope,3,0.7245303392410278,0.2151497900485992,0.7343274354934692,0.3881677091121673,1.5333144664764404,0.054184773752162,0.5589770674705505,0.1507601737976074,0.5690696835517883,0.2976088225841522,1.040619134902954,0.0379684571660325,0.9673346877098083,0.0212540440261364,0.9753922820091248,0.8966237306594849,0.992973804473877,0.0053527614890509,0.2582738021063426,0.254994393727136,2.849760588175468e-06,90630.0,34.33393543107169,4079018
0.01,learnable,3,1.0728710889816284,0.4044157266616821,1.0182101726531982,0.449491411447525,3.324795722961426,0.1018507824032386,0.7686856389045715,0.264748215675354,0.7603204250335693,0.3241902887821197,2.14633584022522,0.0666759806460749,0.9304344654083252,0.04892248660326,0.9429983496665956,0.690817654132843,0.9789629578590392,0.0123209695529985,0.3294886104644291,0.3263832891555059,3.63553581004556e-06,90630.0,33.278462292656066,5045268
0.01,sinusoidal,3,0.9922372698783876,0.2794786393642425,0.9746512770652772,0.4824165403842926,2.0347492694854736,0.0703857798219376,0.7095766663551331,0.1873432695865631,0.7024434804916382,0.355187326669693,1.402685046195984,0.0471817912311409,0.9409281611442566,0.0336826927959919,0.9480740427970886,0.7980159521102905,0.9796743392944336,0.0084828759202428,0.3275289611210898,0.3244469059535436,3.613913286120378e-06,90630.0,33.654648860295616,4404194
